date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2022-05-01,03N,"NHS SHEFFIELD",5706,65103.74,0,0
2022-05-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",5954,16340.76,0,0
2022-05-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",6025,78889.9,0,0
2022-05-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6175,40379.12,0,0
2022-05-01,11N,"NHS KERNOW",6309,23762.6,0,0
2022-05-01,11M,"NHS GLOUCESTERSHIRE",6503,70533.86,0,0
2022-05-01,97R,"NHS EAST SUSSEX",6680,72350,0,0
2022-05-01,11X,"NHS SOMERSET",7177,73502.06,0,0
2022-05-01,78H,"NHS NORTHAMPTONSHIRE",7505,27013.46,0,0
2022-05-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",7711,61491.34,0,0
2022-05-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7922,43019.53,0,0
2022-05-01,16C,"NHS TEES VALLEY",7925,31832.9,0,0
2022-05-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7925,29345.79,0,0
2022-05-01,70F,"NHS WEST SUSSEX",8296,73998.01,0,0
2022-05-01,84H,"NHS COUNTY DURHAM",8352,28046.05,0,0
2022-05-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8388,19591.33,0,0
2022-05-01,27D,"NHS CHESHIRE",8440,21646.59,0,0
2022-05-01,92A,"NHS SURREY HEARTLANDS",8778,79935.74,0,0
2022-05-01,11J,"NHS DORSET",8818,51595.07,0,0
2022-05-01,10Q,"NHS OXFORDSHIRE",8889,192959.33,0,0
2022-05-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",9353,33365.05,0,0
2022-05-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9505,16441.88,0,0
2022-05-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",9722,35617.05,0,0
2022-05-01,93C,"NHS NORTH CENTRAL LONDON",9749,29502.97,0,0
2022-05-01,15M,"NHS DERBY AND DERBYSHIRE",10093,62627.35,0,0
2022-05-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10975,68009.85,0,0
2022-05-01,72Q,"NHS SOUTH EAST LONDON",10986,22069.14,0,0
2022-05-01,71E,"NHS LINCOLNSHIRE",11140,25328.9,0,0
2022-05-01,36L,"NHS SOUTH WEST LONDON",11429,21461.87,0,0
2022-05-01,26A,"NHS NORFOLK AND WAVENEY",12572,47463.57,0,0
2022-05-01,A3A8R,"NHS NORTH EAST LONDON",12843,41051.02,0,0
2022-05-01,15N,"NHS DEVON",14091,40876.84,0,0
2022-05-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14982,224967.32,0,0
2022-05-01,W2U3Z,"NHS NORTH WEST LONDON",15659,43172.95,0,0
2022-05-01,91Q,"NHS KENT AND MEDWAY",17493,47624,0,0
2022-06-01,09W,"NHS MEDWAY",0,0,0,0
2022-06-01,04Y,"NHS CANNOCK CHASE",1063,5535.54,0,0
2022-06-01,02Q,"NHS BASSETLAW",1101,10352.01,0,0
2022-06-01,02G,"NHS WEST LANCASHIRE",1135,6163.42,0,0
2022-06-01,00Q,"NHS BLACKBURN WITH DARWEN",1155,5210.16,0,0
2022-06-01,05D,"NHS EAST STAFFORDSHIRE",1171,10951.82,0,0
2022-06-01,01F,"NHS HALTON",1179,5803.84,0,0
2022-06-01,99G,"NHS SOUTHEND",1337,12752.72,0,0
2022-06-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1372,8612.54,0,0
2022-06-01,01T,"NHS SOUTH SEFTON",1384,6300.46,0,0
2022-06-01,00V,"NHS BURY",1405,7557.3,0,0
2022-06-01,01V,"NHS SOUTHPORT AND FORMBY",1460,11340.49,0,0
2022-06-01,05V,"NHS STAFFORD AND SURROUNDS",1481,7098.3,0,0
2022-06-01,01J,"NHS KNOWSLEY",1484,6443.92,0,0
2022-06-01,99F,"NHS CASTLE POINT AND ROCHFORD",1492,14165.77,0,0
2022-06-01,10R,"NHS PORTSMOUTH",1499,30339.25,0,0
2022-06-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1514,7283.88,0,0
2022-06-01,07G,"NHS THURROCK",1543,6823.54,0,0
2022-06-01,02E,"NHS WARRINGTON",1601,8856.28,0,0
2022-06-01,00N,"NHS SOUTH TYNESIDE",1602,13642.33,0,0
2022-06-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1620,6664.29,0,0
2022-06-01,00R,"NHS BLACKPOOL",1822,10106.66,0,0
2022-06-01,01E,"NHS GREATER PRESTON",1824,7692.79,0,0
2022-06-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1835,10376.72,0,0
2022-06-01,03K,"NHS NORTH LINCOLNSHIRE",1873,7960.52,0,0
2022-06-01,00Y,"NHS OLDHAM",2086,16813.82,0,0
2022-06-01,01Y,"NHS TAMESIDE AND GLOSSOP",2114,11124.26,0,0
2022-06-01,03F,"NHS HULL",2151,13254.88,0,0
2022-06-01,09D,"NHS BRIGHTON AND HOVE",2156,35871.29,0,0
2022-06-01,02A,"NHS TRAFFORD",2173,13643.73,0,0
2022-06-01,01X,"NHS ST HELENS",2198,12751.17,0,0
2022-06-01,02T,"NHS CALDERDALE",2221,24787.91,0,0
2022-06-01,01G,"NHS SALFORD",2242,9985.63,0,0
2022-06-01,99E,"NHS BASILDON AND BRENTWOOD",2281,13743.94,0,0
2022-06-01,06T,"NHS NORTH EAST ESSEX",2309,12416.23,0,0
2022-06-01,02M,"NHS FYLDE AND WYRE",2314,16570.99,0,0
2022-06-01,05G,"NHS NORTH STAFFORDSHIRE",2485,10194.12,0,0
2022-06-01,07H,"NHS WEST ESSEX",2576,15343.53,0,0
2022-06-01,03Q,"NHS VALE OF YORK",2618,24444.18,0,0
2022-06-01,02X,"NHS DONCASTER",2668,26281.42,0,0
2022-06-01,99C,"NHS NORTH TYNESIDE",2715,16098.94,0,0
2022-06-01,00T,"NHS BOLTON",2770,14534.03,0,0
2022-06-01,03L,"NHS ROTHERHAM",2852,26544.1,0,0
2022-06-01,06Q,"NHS MID ESSEX",2951,26887.34,0,0
2022-06-01,05W,"NHS STOKE ON TRENT",3012,13069.62,0,0
2022-06-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3014,20464.22,0,0
2022-06-01,02H,"NHS WIGAN BOROUGH",3024,16315.29,0,0
2022-06-01,04C,"NHS LEICESTER CITY",3033,21949.69,0,0
2022-06-01,03R,"NHS WAKEFIELD",3263,38496.63,0,0
2022-06-01,00P,"NHS SUNDERLAND",3368,18089.55,0,0
2022-06-01,01W,"NHS STOCKPORT",3409,16996.53,0,0
2022-06-01,02P,"NHS BARNSLEY",3418,35668.68,0,0
2022-06-01,01A,"NHS EAST LANCASHIRE",3482,18893.19,0,0
2022-06-01,07K,"NHS WEST SUFFOLK",3570,15874.04,0,0
2022-06-01,01H,"NHS NORTH CUMBRIA",3654,30825.2,0,0
2022-06-01,01K,"NHS MORECAMBE BAY",3670,33277.64,0,0
2022-06-01,14L,"NHS MANCHESTER",3680,16892.6,0,0
2022-06-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",3703,39773.26,0,0
2022-06-01,99A,"NHS LIVERPOOL",3824,16054.04,0,0
2022-06-01,12F,"NHS WIRRAL",3897,23465.15,0,0
2022-06-01,15A,"NHS BERKSHIRE WEST",3946,40466.12,0,0
2022-06-01,14Y,"NHS BUCKINGHAMSHIRE",4010,57809.58,0,0
2022-06-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4180,28931.69,0,0
2022-06-01,X2C4Y,"NHS KIRKLEES",4331,42808.14,0,0
2022-06-01,04V,"NHS WEST LEICESTERSHIRE",4651,40026.09,0,0
2022-06-01,15F,"NHS LEEDS",4781,63427.06,0,0
2022-06-01,00L,"NHS NORTHUMBERLAND",4806,26001.74,0,0
2022-06-01,42D,"NHS NORTH YORKSHIRE",4937,54345,0,0
2022-06-01,13T,"NHS NEWCASTLE GATESHEAD",4969,52756.82,0,0
2022-06-01,D4U1Y,"NHS FRIMLEY",4983,40352.68,0,0
2022-06-01,03N,"NHS SHEFFIELD",5303,53394.19,0,0
2022-06-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5384,38853.19,0,0
2022-06-01,06N,"NHS HERTS VALLEYS",5413,43134.36,0,0
2022-06-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",5565,30740.61,0,0
2022-06-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5579,65104.31,0,0
2022-06-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5803,52990.27,0,0
2022-06-01,11N,"NHS KERNOW",6021,45174.34,0,0
2022-06-01,11M,"NHS GLOUCESTERSHIRE",6158,92839.63,0,0
2022-06-01,97R,"NHS EAST SUSSEX",6240,90900.62,0,0
2022-06-01,11X,"NHS SOMERSET",6659,90262.56,0,0
2022-06-01,78H,"NHS NORTHAMPTONSHIRE",7105,47338.61,0,0
2022-06-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",7377,81079.28,0,0
2022-06-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7546,49076.79,0,0
2022-06-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7575,57515.73,0,0
2022-06-01,15E,"NHS BIRMINGHAM AND SOLIHULL",7577,42758.82,0,0
2022-06-01,16C,"NHS TEES VALLEY",7590,51556.87,0,0
2022-06-01,84H,"NHS COUNTY DURHAM",7783,47333.77,0,0
2022-06-01,70F,"NHS WEST SUSSEX",7910,103745.67,0,0
2022-06-01,27D,"NHS CHESHIRE",8221,45523.58,0,0
2022-06-01,92A,"NHS SURREY HEARTLANDS",8374,105151.31,0,0
2022-06-01,11J,"NHS DORSET",8502,72060.11,0,0
2022-06-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",8823,41918.93,0,0
2022-06-01,10Q,"NHS OXFORDSHIRE",8844,200208.84,0,0
2022-06-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",8886,55798.16,0,0
2022-06-01,93C,"NHS NORTH CENTRAL LONDON",9134,61332.38,0,0
2022-06-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",9136,61458.4,0,0
2022-06-01,15M,"NHS DERBY AND DERBYSHIRE",9379,80897.69,0,0
2022-06-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10169,86681.04,0,0
2022-06-01,72Q,"NHS SOUTH EAST LONDON",10366,60138.24,0,0
2022-06-01,71E,"NHS LINCOLNSHIRE",10613,51430.38,0,0
2022-06-01,36L,"NHS SOUTH WEST LONDON",11118,58010.35,0,0
2022-06-01,A3A8R,"NHS NORTH EAST LONDON",11887,73637.57,0,0
2022-06-01,26A,"NHS NORFOLK AND WAVENEY",11895,77157.76,0,0
2022-06-01,15N,"NHS DEVON",13179,70757.13,0,0
2022-06-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",13940,257906.33,0,0
2022-06-01,W2U3Z,"NHS NORTH WEST LONDON",14866,89705.28,0,0
2022-06-01,91Q,"NHS KENT AND MEDWAY",16177,89465.92,0,0
2022-07-01,09W,"NHS MEDWAY",0,0,0,0
2022-07-01,02Q,"NHS BASSETLAW",1090,17126.48,0,0
2022-07-01,04Y,"NHS CANNOCK CHASE",1148,13585.57,0,0
2022-07-01,01F,"NHS HALTON",1164,15589.6,0,0
2022-07-01,00Q,"NHS BLACKBURN WITH DARWEN",1184,14391.2,0,0
2022-07-01,02G,"NHS WEST LANCASHIRE",1198,15390.3,0,0
2022-07-01,05D,"NHS EAST STAFFORDSHIRE",1244,19475.32,0,0
2022-07-01,00V,"NHS BURY",1323,18275.49,0,0
2022-07-01,01T,"NHS SOUTH SEFTON",1338,16713.4,0,0
2022-07-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1359,18994.93,0,0
2022-07-01,01V,"NHS SOUTHPORT AND FORMBY",1421,21226.27,0,0
2022-07-01,99G,"NHS SOUTHEND",1442,24073.53,0,0
2022-07-01,10R,"NHS PORTSMOUTH",1483,45527.44,0,0
2022-07-01,05V,"NHS STAFFORD AND SURROUNDS",1501,18122.87,0,0
2022-07-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1508,19190.14,0,0
2022-07-01,01J,"NHS KNOWSLEY",1525,16929.21,0,0
2022-07-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1555,17007.83,0,0
2022-07-01,02E,"NHS WARRINGTON",1557,21260.64,0,0
2022-07-01,07G,"NHS THURROCK",1560,17806.7,0,0
2022-07-01,00N,"NHS SOUTH TYNESIDE",1584,25408.31,0,0
2022-07-01,99F,"NHS CASTLE POINT AND ROCHFORD",1644,29656.09,0,0
2022-07-01,00R,"NHS BLACKPOOL",1738,22548.73,0,0
2022-07-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1852,25039.94,0,0
2022-07-01,01E,"NHS GREATER PRESTON",1877,22040.95,0,0
2022-07-01,03K,"NHS NORTH LINCOLNSHIRE",1928,20939.05,0,0
2022-07-01,02A,"NHS TRAFFORD",2079,30680.02,0,0
2022-07-01,00Y,"NHS OLDHAM",2138,31476.1,0,0
2022-07-01,01Y,"NHS TAMESIDE AND GLOSSOP",2141,28816.23,0,0
2022-07-01,09D,"NHS BRIGHTON AND HOVE",2153,54613.97,0,0
2022-07-01,03F,"NHS HULL",2175,27288.09,0,0
2022-07-01,01G,"NHS SALFORD",2206,27838.72,0,0
2022-07-01,01X,"NHS ST HELENS",2216,29192.59,0,0
2022-07-01,06T,"NHS NORTH EAST ESSEX",2295,27956.07,0,0
2022-07-01,99E,"NHS BASILDON AND BRENTWOOD",2307,31065.55,0,0
2022-07-01,02T,"NHS CALDERDALE",2365,42395.9,0,0
2022-07-01,05G,"NHS NORTH STAFFORDSHIRE",2399,25554.5,0,0
2022-07-01,02M,"NHS FYLDE AND WYRE",2490,35524.16,0,0
2022-07-01,03Q,"NHS VALE OF YORK",2636,41273.45,0,0
2022-07-01,02X,"NHS DONCASTER",2657,41712.42,0,0
2022-07-01,03L,"NHS ROTHERHAM",2711,41085.35,0,0
2022-07-01,02H,"NHS WIGAN BOROUGH",2713,37381.76,0,0
2022-07-01,07H,"NHS WEST ESSEX",2802,38197.6,0,0
2022-07-01,00T,"NHS BOLTON",2881,38822.39,0,0
2022-07-01,99C,"NHS NORTH TYNESIDE",2889,39081.65,0,0
2022-07-01,04C,"NHS LEICESTER CITY",3014,46486.51,0,0
2022-07-01,06Q,"NHS MID ESSEX",3023,48640.19,0,0
2022-07-01,05W,"NHS STOKE ON TRENT",3134,34164.08,0,0
2022-07-01,02P,"NHS BARNSLEY",3188,54607.82,0,0
2022-07-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3235,42400.65,0,0
2022-07-01,01W,"NHS STOCKPORT",3274,43739.21,0,0
2022-07-01,07K,"NHS WEST SUFFOLK",3278,35852.02,0,0
2022-07-01,03R,"NHS WAKEFIELD",3302,61853.16,0,0
2022-07-01,01A,"NHS EAST LANCASHIRE",3359,42573.86,0,0
2022-07-01,01H,"NHS NORTH CUMBRIA",3444,54209.01,0,0
2022-07-01,14L,"NHS MANCHESTER",3566,44550.71,0,0
2022-07-01,00P,"NHS SUNDERLAND",3630,45774.3,0,0
2022-07-01,99A,"NHS LIVERPOOL",3696,43416.9,0,0
2022-07-01,01K,"NHS MORECAMBE BAY",3736,63445.9,0,0
2022-07-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",3852,67520.14,0,0
2022-07-01,12F,"NHS WIRRAL",3881,52582.32,0,0
2022-07-01,15A,"NHS BERKSHIRE WEST",3943,69690.34,0,0
2022-07-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4212,60047.03,0,0
2022-07-01,14Y,"NHS BUCKINGHAMSHIRE",4302,94770.76,0,0
2022-07-01,X2C4Y,"NHS KIRKLEES",4477,84253.43,0,0
2022-07-01,04V,"NHS WEST LEICESTERSHIRE",4554,69558.51,0,0
2022-07-01,D4U1Y,"NHS FRIMLEY",4629,79571.12,0,0
2022-07-01,15F,"NHS LEEDS",4814,99722.31,0,0
2022-07-01,42D,"NHS NORTH YORKSHIRE",4929,85082.67,0,0
2022-07-01,00L,"NHS NORTHUMBERLAND",4950,60734.58,0,0
2022-07-01,06N,"NHS HERTS VALLEYS",5051,83475.87,0,0
2022-07-01,13T,"NHS NEWCASTLE GATESHEAD",5115,81499.24,0,0
2022-07-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5315,80366,0,0
2022-07-01,03N,"NHS SHEFFIELD",5437,95454.02,0,0
2022-07-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",5497,70062.55,0,0
2022-07-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5613,100144.13,0,0
2022-07-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5741,91539.53,0,0
2022-07-01,97R,"NHS EAST SUSSEX",6107,126319.25,0,0
2022-07-01,11M,"NHS GLOUCESTERSHIRE",6130,126755.37,0,0
2022-07-01,11N,"NHS KERNOW",6168,85295.97,0,0
2022-07-01,11X,"NHS SOMERSET",6536,134313.26,0,0
2022-07-01,78H,"NHS NORTHAMPTONSHIRE",6952,91516.87,0,0
2022-07-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7168,110900.28,0,0
2022-07-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",7188,140485.13,0,0
2022-07-01,16C,"NHS TEES VALLEY",7408,100278.6,0,0
2022-07-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7633,107843.59,0,0
2022-07-01,70F,"NHS WEST SUSSEX",7739,172879.62,0,0
2022-07-01,27D,"NHS CHESHIRE",7909,105674.54,0,0
2022-07-01,84H,"NHS COUNTY DURHAM",8012,105559.43,0,0
2022-07-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8063,109924.56,0,0
2022-07-01,92A,"NHS SURREY HEARTLANDS",8116,165727.84,0,0
2022-07-01,11J,"NHS DORSET",8407,135640.86,0,0
2022-07-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",8596,97833.02,0,0
2022-07-01,10Q,"NHS OXFORDSHIRE",8759,243913.54,0,0
2022-07-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",8766,113242.07,0,0
2022-07-01,93C,"NHS NORTH CENTRAL LONDON",9074,148659,0,0
2022-07-01,15M,"NHS DERBY AND DERBYSHIRE",9343,152493.93,0,0
2022-07-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",9485,134055.17,0,0
2022-07-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10134,156488.74,0,0
2022-07-01,72Q,"NHS SOUTH EAST LONDON",10489,162369.88,0,0
2022-07-01,71E,"NHS LINCOLNSHIRE",10827,125865.96,0,0
2022-07-01,36L,"NHS SOUTH WEST LONDON",10897,158650.8,0,0
2022-07-01,26A,"NHS NORFOLK AND WAVENEY",11500,160698.97,0,0
2022-07-01,A3A8R,"NHS NORTH EAST LONDON",11989,177326.31,0,0
2022-07-01,15N,"NHS DEVON",13343,163426.97,0,0
2022-07-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14074,384864.9,0,0
2022-07-01,W2U3Z,"NHS NORTH WEST LONDON",14838,236647.3,0,0
2022-07-01,91Q,"NHS KENT AND MEDWAY",15947,206803.35,0,0
2022-08-01,09W,"NHS MEDWAY",0,0,0,0
2022-08-01,04Y,"NHS CANNOCK CHASE",1211,15589.08,0,0
2022-08-01,01F,"NHS HALTON",1221,15912.57,0,0
2022-08-01,02Q,"NHS BASSETLAW",1222,20209.42,0,0
2022-08-01,02G,"NHS WEST LANCASHIRE",1254,17361.73,0,0
2022-08-01,05D,"NHS EAST STAFFORDSHIRE",1258,19287.53,0,0
2022-08-01,00Q,"NHS BLACKBURN WITH DARWEN",1261,15698.88,0,0
2022-08-01,01T,"NHS SOUTH SEFTON",1463,18755.8,0,0
2022-08-01,01V,"NHS SOUTHPORT AND FORMBY",1518,26070.37,0,0
2022-08-01,00V,"NHS BURY",1519,21422.73,0,0
2022-08-01,99G,"NHS SOUTHEND",1533,28178.61,0,0
2022-08-01,10R,"NHS PORTSMOUTH",1546,47364.29,0,0
2022-08-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1599,23634.4,0,0
2022-08-01,00N,"NHS SOUTH TYNESIDE",1645,28484.32,0,0
2022-08-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1663,21454.13,0,0
2022-08-01,05V,"NHS STAFFORD AND SURROUNDS",1674,21630.07,0,0
2022-08-01,07G,"NHS THURROCK",1686,19062.8,0,0
2022-08-01,02E,"NHS WARRINGTON",1697,24134.92,0,0
2022-08-01,01J,"NHS KNOWSLEY",1715,20633.17,0,0
2022-08-01,99F,"NHS CASTLE POINT AND ROCHFORD",1723,30803.26,0,0
2022-08-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1828,20922.08,0,0
2022-08-01,00R,"NHS BLACKPOOL",1959,26046.69,0,0
2022-08-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2084,31113.98,0,0
2022-08-01,01E,"NHS GREATER PRESTON",2133,26683.34,0,0
2022-08-01,03K,"NHS NORTH LINCOLNSHIRE",2140,22883.43,0,0
2022-08-01,01Y,"NHS TAMESIDE AND GLOSSOP",2239,29281.73,0,0
2022-08-01,02A,"NHS TRAFFORD",2245,35260.34,0,0
2022-08-01,00Y,"NHS OLDHAM",2308,37897.66,0,0
2022-08-01,03F,"NHS HULL",2331,31366.05,0,0
2022-08-01,01G,"NHS SALFORD",2355,29739.5,0,0
2022-08-01,01X,"NHS ST HELENS",2428,32890.11,0,0
2022-08-01,06T,"NHS NORTH EAST ESSEX",2458,32196.98,0,0
2022-08-01,09D,"NHS BRIGHTON AND HOVE",2479,59365.79,0,0
2022-08-01,02T,"NHS CALDERDALE",2560,47719.85,0,0
2022-08-01,05G,"NHS NORTH STAFFORDSHIRE",2635,30141.22,0,0
2022-08-01,99E,"NHS BASILDON AND BRENTWOOD",2670,39829.61,0,0
2022-08-01,02M,"NHS FYLDE AND WYRE",2693,38136.21,0,0
2022-08-01,99C,"NHS NORTH TYNESIDE",2882,37706.94,0,0
2022-08-01,02X,"NHS DONCASTER",2921,46175.1,0,0
2022-08-01,07H,"NHS WEST ESSEX",2976,41702.77,0,0
2022-08-01,02H,"NHS WIGAN BOROUGH",3018,43238.96,0,0
2022-08-01,00T,"NHS BOLTON",3047,44035.62,0,0
2022-08-01,03Q,"NHS VALE OF YORK",3070,53133.84,0,0
2022-08-01,03L,"NHS ROTHERHAM",3124,49322.72,0,0
2022-08-01,06Q,"NHS MID ESSEX",3202,54843.06,0,0
2022-08-01,04C,"NHS LEICESTER CITY",3273,50070.17,0,0
2022-08-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3372,45980.3,0,0
2022-08-01,02P,"NHS BARNSLEY",3375,63188.76,0,0
2022-08-01,05W,"NHS STOKE ON TRENT",3399,39321.14,0,0
2022-08-01,03R,"NHS WAKEFIELD",3668,73886.59,0,0
2022-08-01,01A,"NHS EAST LANCASHIRE",3699,47475.37,0,0
2022-08-01,01W,"NHS STOCKPORT",3707,52062.76,0,0
2022-08-01,07K,"NHS WEST SUFFOLK",3825,45115.59,0,0
2022-08-01,01H,"NHS NORTH CUMBRIA",3846,57381.52,0,0
2022-08-01,01K,"NHS MORECAMBE BAY",3911,66319.77,0,0
2022-08-01,14L,"NHS MANCHESTER",3921,50538.77,0,0
2022-08-01,00P,"NHS SUNDERLAND",3938,51071.43,0,0
2022-08-01,99A,"NHS LIVERPOOL",4090,50138.58,0,0
2022-08-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4341,78753.05,0,0
2022-08-01,12F,"NHS WIRRAL",4404,63050.91,0,0
2022-08-01,15A,"NHS BERKSHIRE WEST",4448,76780.09,0,0
2022-08-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4451,67163.71,0,0
2022-08-01,X2C4Y,"NHS KIRKLEES",4472,81965.38,0,0
2022-08-01,14Y,"NHS BUCKINGHAMSHIRE",4919,105227.23,0,0
2022-08-01,04V,"NHS WEST LEICESTERSHIRE",5125,77238.01,0,0
2022-08-01,15F,"NHS LEEDS",5203,112499.05,0,0
2022-08-01,42D,"NHS NORTH YORKSHIRE",5220,97446.59,0,0
2022-08-01,00L,"NHS NORTHUMBERLAND",5327,64749.28,0,0
2022-08-01,D4U1Y,"NHS FRIMLEY",5423,96913.01,0,0
2022-08-01,13T,"NHS NEWCASTLE GATESHEAD",5540,88334.77,0,0
2022-08-01,06N,"NHS HERTS VALLEYS",5618,101743.25,0,0
2022-08-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5793,88881.96,0,0
2022-08-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5983,95667.34,0,0
2022-08-01,03N,"NHS SHEFFIELD",6000,105220.2,0,0
2022-08-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",6369,84715.95,0,0
2022-08-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6528,109121.9,0,0
2022-08-01,11N,"NHS KERNOW",6561,92278.07,0,0
2022-08-01,11M,"NHS GLOUCESTERSHIRE",6651,139216.46,0,0
2022-08-01,97R,"NHS EAST SUSSEX",6717,145471.4,0,0
2022-08-01,11X,"NHS SOMERSET",7184,152497.28,0,0
2022-08-01,78H,"NHS NORTHAMPTONSHIRE",7785,102392.94,0,0
2022-08-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",8056,118249.12,0,0
2022-08-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",8110,168153.61,0,0
2022-08-01,16C,"NHS TEES VALLEY",8161,111979.92,0,0
2022-08-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8291,133159.58,0,0
2022-08-01,84H,"NHS COUNTY DURHAM",8614,117398.72,0,0
2022-08-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8642,126425.69,0,0
2022-08-01,27D,"NHS CHESHIRE",8759,120285.43,0,0
2022-08-01,70F,"NHS WEST SUSSEX",8820,191078.37,0,0
2022-08-01,11J,"NHS DORSET",8960,150849.66,0,0
2022-08-01,92A,"NHS SURREY HEARTLANDS",9332,195290.83,0,0
2022-08-01,10Q,"NHS OXFORDSHIRE",9569,255875.15,0,0
2022-08-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",9675,129895.71,0,0
2022-08-01,15M,"NHS DERBY AND DERBYSHIRE",10088,176717.24,0,0
2022-08-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",10132,121771.78,0,0
2022-08-01,93C,"NHS NORTH CENTRAL LONDON",10170,173558.33,0,0
2022-08-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",10248,150426.98,0,0
2022-08-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",11277,177700.95,0,0
2022-08-01,71E,"NHS LINCOLNSHIRE",11299,139231.77,0,0
2022-08-01,72Q,"NHS SOUTH EAST LONDON",11321,186240.77,0,0
2022-08-01,36L,"NHS SOUTH WEST LONDON",12102,186353.28,0,0
